"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
40,991,"chr10",20032272,20032339,72567,168.638355836036,"whole_body__embryo_E11"
12,993,"chr10",20672423,20672442,52906,13.1965566605098,"whole_body__embryo_E11"
4,996,"chr10",21714488,21714493,20393,24.1294035084236,"whole_body__embryo_E11"
41,997,"chr10",23869108,23869159,53331,70.8508304639582,"whole_body__embryo_E11"
4,999,"chr10",24315304,24315310,14219,18.650532364461,"whole_body__embryo_E11"
27,1000,"chr10",24589816,24589846,70208,40.1660003231816,"whole_body__embryo_E11"
13,1005,"chr10",27794626,27794665,19272,25.7424756222534,"whole_body__embryo_E11"
25,1009,"chr10",31033189,31033221,69692,37.4475845023584,"whole_body__embryo_E11"
39,1010,"chr10",34002018,34002056,22110,20.3567818588561,"whole_body__embryo_E11"
10,1013,"chr10",34017252,34017287,72480,27.4623745873959,"whole_body__embryo_E11"
26,1014,"chr10",36694329,36694385,15182,442.994323483467,"whole_body__embryo_E11"
13,1018,"chr10",39089562,39089604,14360,65.6529800332588,"whole_body__embryo_E11"
4,1020,"chr10",39451912,39451925,19714,19.7949975558506,"whole_body__embryo_E11"
16,1027,"chr10",41239248,41239283,53599,40.5649456212483,"whole_body__embryo_E11"
11,1028,"chr10",41239305,41239317,53599,54.139215656637,"whole_body__embryo_E11"
43,1033,"chr10",42222009,42222083,54198,134.847232090709,"whole_body__embryo_E11"
7,1035,"chr10",43298969,43298983,12484,1097.9753089026,"whole_body__embryo_E11"
7,1038,"chr10",43988282,43988288,11793,16.828652838747,"whole_body__embryo_E11"
41,1041,"chr10",44786980,44787032,19072,73.5105364838845,"whole_body__embryo_E11"
3,1044,"chr10",51742332,51742335,215031,16.1499826672554,"whole_body__embryo_E11"
18,1049,"chr10",53316735,53316752,66403,11.8432758368806,"whole_body__embryo_E11"
23,1050,"chr10",53316781,53316804,66403,31.5789497810751,"whole_body__embryo_E11"
2,1051,"chr10",53316874,53316876,66403,11.7355103447715,"whole_body__embryo_E11"
3,1052,"chr10",56097134,56097139,14609,50.576558252115,"whole_body__embryo_E11"
2,1053,"chr10",56097225,56097226,14609,12.3883893819879,"whole_body__embryo_E11"
11,1054,"chr10",56097247,56097257,14609,27.004159382097,"whole_body__embryo_E11"
14,1056,"chr10",57206183,57206196,15500,20.4905833183661,"whole_body__embryo_E11"
29,1057,"chr10",57504664,57504704,12140,65.3495444569082,"whole_body__embryo_E11"
5,1058,"chr10",57504725,57504734,12140,218.710032202886,"whole_body__embryo_E11"
19,1059,"chr10",57504777,57504795,12140,24.0321510840585,"whole_body__embryo_E11"
38,1065,"chr10",57786294,57786341,110829,31.2868554145302,"whole_body__embryo_E11"
54,1068,"chr10",57909609,57909670,19386,108.801016809717,"whole_body__embryo_E11"
6,1071,"chr10",58786110,58786117,18451,50.2390315584771,"whole_body__embryo_E11"
9,1074,"chr10",59165362,59165383,216001,22.0700282655461,"whole_body__embryo_E11"
31,1075,"chr10",59342323,59342353,56709,15.4489350793692,"whole_body__embryo_E11"
18,1077,"chr10",59465572,59465589,69090,13.5219073548016,"whole_body__embryo_E11"
31,1081,"chr10",59740426,59740467,19156,59.0480057177785,"whole_body__embryo_E11"
20,1084,"chr10",60552105,60552133,13180,17.1481321226807,"whole_body__embryo_E11"
64,1086,"chr10",61111314,61111405,67895,154.830357895791,"whole_body__embryo_E11"
9,1087,"chr10",61111427,61111435,67895,17.2498874548034,"whole_body__embryo_E11"
33,1088,"chr10",61143056,61143115,20224,110.745294727567,"whole_body__embryo_E11"
18,1096,"chr10",62409768,62409785,327762,11.2523226300099,"whole_body__embryo_E11"
28,1110,"chr10",69559889,69559916,76551,14.7659937227684,"whole_body__embryo_E11"
27,1114,"chr10",72117609,72117662,52696,264.05411507082,"whole_body__embryo_E11"
13,1118,"chr10",74674851,74674863,74392,12.306697305446,"whole_body__embryo_E11"
27,1119,"chr10",74980746,74980794,67332,435.484229971058,"whole_body__embryo_E11"
40,1125,"chr10",75931647,75931686,54387,22.1821799578128,"whole_body__embryo_E11"
14,1131,"chr10",77044481,77044532,108705,11.9572754025574,"whole_body__embryo_E11"
28,1132,"chr10",77068952,77069004,20610,139.079927634794,"whole_body__embryo_E11"
47,1133,"chr10",77085046,77085092,22213,23.9241864686088,"whole_body__embryo_E11"
44,1136,"chr10",77888441,77888487,13014,78.5299176774284,"whole_body__embryo_E11"
9,1137,"chr10",79132178,79132186,110012,21.5235955232645,"whole_body__embryo_E11"
27,1139,"chr10",79144928,79144987,216150,62.8634630948994,"whole_body__embryo_E11"
28,1140,"chr10",79167204,79167257,12215,187.88853814271,"whole_body__embryo_E11"
24,1142,"chr10",79256317,79256360,18483,104.026091958867,"whole_body__embryo_E11"
41,1144,"chr10",79317350,79317418,19205,544.545099265323,"whole_body__embryo_E11"
7,1150,"chr10",79422885,79422902,216156,79.1393088690362,"whole_body__embryo_E11"
46,1151,"chr10",79451340,79451405,12798,145.018008212561,"whole_body__embryo_E11"
29,1152,"chr10",79516354,79516409,625249,211.34742575716,"whole_body__embryo_E11"
31,1155,"chr10",79605021,79605051,66043,15.6012670076202,"whole_body__embryo_E11"
38,1156,"chr10",79605085,79605165,66043,544.937067194341,"whole_body__embryo_E11"
4,1157,"chr10",79611014,79611019,59090,90.313342307189,"whole_body__embryo_E11"
15,1158,"chr10",79612408,79612454,59090,289.816716214239,"whole_body__embryo_E11"
5,1162,"chr10",79630581,79630586,12696,98.5839979911126,"whole_body__embryo_E11"
11,1164,"chr10",79642246,79642256,13637,14.1320374597256,"whole_body__embryo_E11"
14,1166,"chr10",79712192,79712208,75406,74.5556915444554,"whole_body__embryo_E11"
58,1168,"chr10",79727749,79727815,70248,73.8913587552937,"whole_body__embryo_E11"
2,1172,"chr10",79755223,79755225,20054,10.5846232722984,"whole_body__embryo_E11"
13,1179,"chr10",80065625,80065638,100113398,17.8055521860545,"whole_body__embryo_E11"
13,1179,"chr10",80065625,80065638,56214,17.8055521860545,"whole_body__embryo_E11"
28,1180,"chr10",80085435,80085491,103236,157.757473249711,"whole_body__embryo_E11"
23,1181,"chr10",80217948,80217974,208266,37.586790968183,"whole_body__embryo_E11"
40,1183,"chr10",80261413,80261465,20222,129.41820257859,"whole_body__embryo_E11"
2,1186,"chr10",80392818,80392819,17873,10.01466373982,"whole_body__embryo_E11"
42,1187,"chr10",80532813,80532861,50492,73.7120100072658,"whole_body__embryo_E11"
58,1189,"chr10",80568669,80568744,26396,192.660480166811,"whole_body__embryo_E11"
6,1192,"chr10",80639384,80639410,13629,2809.45871208168,"whole_body__embryo_E11"
22,1194,"chr10",80645751,80645775,13144,26.3082619908425,"whole_body__embryo_E11"
24,1198,"chr10",80755716,80755743,18717,46.2038305765439,"whole_body__embryo_E11"
21,1199,"chr10",80783956,80783976,70312,23.2283881015423,"whole_body__embryo_E11"
53,1203,"chr10",81022181,81022240,14797,136.332174065395,"whole_body__embryo_E11"
28,1204,"chr10",81022277,81022317,14797,47.0609440299532,"whole_body__embryo_E11"
7,1213,"chr10",82321949,82321957,50493,85.2014760584586,"whole_body__embryo_E11"
9,1219,"chr10",82822975,82822984,28109,25.181286889634,"whole_body__embryo_E11"
33,1220,"chr10",83006698,83006730,319277,11.5066076526681,"whole_body__embryo_E11"
4,1222,"chr10",84039639,84039644,216198,23.196257850068,"whole_body__embryo_E11"
4,1227,"chr10",84218901,84218904,71137,34.5504984606924,"whole_body__embryo_E11"
25,1229,"chr10",84565515,84565544,103266,34.5926877658103,"whole_body__embryo_E11"
37,1230,"chr10",85334586,85334635,103136,70.2509019912804,"whole_body__embryo_E11"
4,1231,"chr10",85763296,85763302,21859,28.5330585624759,"whole_body__embryo_E11"
22,1235,"chr10",87321909,87321950,16000,37.3377935013895,"whole_body__embryo_E11"
31,1238,"chr10",87609746,87609776,69736,22.1489328467193,"whole_body__embryo_E11"
46,1240,"chr10",88194113,88194163,104303,97.1403810271894,"whole_body__embryo_E11"
13,1241,"chr10",89207745,89207760,75089,34.4742451280685,"whole_body__embryo_E11"
4,1245,"chr10",92623540,92623543,237459,12.8817254476944,"whole_body__embryo_E11"
38,1246,"chr10",92916153,92916210,16993,125.358513001681,"whole_body__embryo_E11"
14,1251,"chr10",93661762,93661805,66414,366.731996321164,"whole_body__embryo_E11"
29,1255,"chr10",94977753,94977790,93765,313.505389098078,"whole_body__embryo_E11"
6,1256,"chr10",96079635,96079644,12226,214.277645283067,"whole_body__embryo_E11"
6,1268,"chr10",98725862,98725872,67603,105.413555337706,"whole_body__embryo_E11"
4,1271,"chr10",99478458,99478462,17311,19.2433747175702,"whole_body__embryo_E11"
25,1273,"chr10",105278524,105278548,52713,16.8385138056553,"whole_body__embryo_E11"
10,1281,"chr10",110182546,110182555,52679,16.0062813281947,"whole_body__embryo_E11"
6,1282,"chr10",110357231,110357239,13008,109.131301621452,"whole_body__embryo_E11"
4,1284,"chr10",110601857,110601860,237542,13.3577754582693,"whole_body__embryo_E11"
44,1286,"chr10",110910235,110910293,53605,161.177371509548,"whole_body__embryo_E11"
3,1287,"chr10",110910314,110910316,53605,10.01466373982,"whole_body__embryo_E11"
11,1291,"chr10",111409834,111409847,52705,44.9934370268447,"whole_body__embryo_E11"
4,1297,"chr10",117578888,117578891,17245,15.1484364877416,"whole_body__embryo_E11"
15,1301,"chr10",119664113,119664132,66225,82.2829346001237,"whole_body__embryo_E11"
50,1303,"chr10",120802141,120802199,75612,30.4321742880192,"whole_body__embryo_E11"
29,1308,"chr10",126415990,126416024,52468,167.403859204081,"whole_body__embryo_E11"
19,1310,"chr10",126479003,126479021,17299,32.4767674453237,"whole_body__embryo_E11"
91,1312,"chr10",126500610,126500729,12567,801.367070931811,"whole_body__embryo_E11"
58,1317,"chr10",126703389,126703493,69654,123.847625503945,"whole_body__embryo_E11"
4,1318,"chr10",126727849,126727854,13198,28.3601741900291,"whole_body__embryo_E11"
33,1329,"chr10",127452248,127452300,19075,95.3623074436098,"whole_body__embryo_E11"
40,1330,"chr10",127472644,127472710,17938,1195.81015360262,"whole_body__embryo_E11"
66,1331,"chr10",127496009,127496134,56351,492.271593326436,"whole_body__embryo_E11"
30,1332,"chr10",127496158,127496219,56351,170.255749225409,"whole_body__embryo_E11"
9,1333,"chr10",127520340,127520380,11947,1172.76493009567,"whole_body__embryo_E11"
4,1337,"chr10",127669134,127669155,21853,27.6300540659461,"whole_body__embryo_E11"
8,1339,"chr10",127740426,127740433,103135,11.225775348861,"whole_body__embryo_E11"
25,1340,"chr10",127759608,127759645,56530,14.5089430765444,"whole_body__embryo_E11"
58,1343,"chr10",127774793,127774869,12974,348.140784397877,"whole_body__embryo_E11"
14,1350,"chr10",127896358,127896377,68094,25.9512562251006,"whole_body__embryo_E11"
18,1353,"chr10",128185570,128185589,78428,75.8341761143165,"whole_body__embryo_E11"
7,1354,"chr10",128346957,128346983,12512,35.6656904282206,"whole_body__embryo_E11"
32,1372,"chr10",12912912,12912956,353258,42.072022151558,"whole_body__embryo_E11"
15,1376,"chr10",14425279,14425313,66201,48.0833391449238,"whole_body__embryo_E11"
66,1379,"chr10",17742934,17743026,73112,186.281743206742,"whole_body__embryo_E11"
7,1385,"chr10",22451119,22451126,237336,77.3581408066786,"whole_body__embryo_E11"
12,1386,"chr10",22451148,22451159,237336,15.7778908876453,"whole_body__embryo_E11"
3,1388,"chr10",22539948,22539951,21412,15.9853695215262,"whole_body__embryo_E11"
4,1393,"chr10",24647256,24647259,11846,13.6875732565989,"whole_body__embryo_E11"
28,1400,"chr10",29255620,29255647,72780,19.7278102929358,"whole_body__embryo_E11"
19,1401,"chr10",29920312,29920330,66311,21.4746765304166,"whole_body__embryo_E11"
25,1403,"chr10",30320477,30320501,73681,14.4388724411106,"whole_body__embryo_E11"
70,1410,"chr10",33739319,33739413,66521,160.19683096294,"whole_body__embryo_E11"
24,1427,"chr10",36858566,36858589,17118,13.7333378453718,"whole_body__embryo_E11"
25,1428,"chr10",36858610,36858634,17118,24.7889033126688,"whole_body__embryo_E11"
44,1429,"chr10",36858670,36858760,17118,2383.17182601036,"whole_body__embryo_E11"
35,1433,"chr10",39966804,39966846,67239,61.7848617218415,"whole_body__embryo_E11"
12,1434,"chr10",39977460,39977488,67371,244.456199172385,"whole_body__embryo_E11"
29,1435,"chr10",40602885,40602928,71713,76.5464486022183,"whole_body__embryo_E11"
16,1437,"chr10",41210154,41210169,20598,13.0626359342906,"whole_body__embryo_E11"
7,1443,"chr10",42894317,42894343,109205,14.6644821250487,"whole_body__embryo_E11"
25,1448,"chr10",52101911,52101935,94221,21.0651320870979,"whole_body__embryo_E11"
40,1455,"chr10",57252234,57252286,56442,26.8623028647329,"whole_body__embryo_E11"
6,1461,"chr10",59079422,59079429,215999,44.4526283962373,"whole_body__embryo_E11"
43,1462,"chr10",59465818,59465869,52717,48.5517663982339,"whole_body__embryo_E11"
23,1465,"chr10",60610356,60610381,20397,10.7739778424947,"whole_body__embryo_E11"
2,1467,"chr10",60846086,60846087,27355,11.2293194364596,"whole_body__embryo_E11"
21,1469,"chr10",60915514,60915586,13688,402.267474670697,"whole_body__embryo_E11"
23,1470,"chr10",61246675,61246717,404634,194.376497215211,"whole_body__embryo_E11"
40,1475,"chr10",61912437,61912476,338359,19.9047696177544,"whole_body__embryo_E11"
34,1476,"chr10",61949471,61949510,30930,28.5198785917135,"whole_body__embryo_E11"
9,1479,"chr10",62041173,62041191,72320,24.917841070554,"whole_body__embryo_E11"
20,1480,"chr10",62065005,62065039,56200,357.861596304835,"whole_body__embryo_E11"
11,1481,"chr10",62113924,62113934,94213,30.1931390841836,"whole_body__embryo_E11"
3,1482,"chr10",62113966,62113968,94213,10.2345426398826,"whole_body__embryo_E11"
35,1484,"chr10",62254997,62255037,67500,189.79067325301,"whole_body__embryo_E11"
10,1487,"chr10",62486613,62486666,432467,293.826297882476,"whole_body__embryo_E11"
5,1488,"chr10",62801779,62801783,93759,27.7584635364481,"whole_body__embryo_E11"
3,1493,"chr10",67011736,67011738,211488,12.9038052087095,"whole_body__embryo_E11"
14,1494,"chr10",67011858,67011871,211488,12.0664482266064,"whole_body__embryo_E11"
12,1496,"chr10",67741467,67741478,71371,31.0475978496582,"whole_body__embryo_E11"
25,1497,"chr10",68815622,68815672,12534,108.786930849135,"whole_body__embryo_E11"
4,1498,"chr10",70062025,70062043,70911,39.5787109034399,"whole_body__embryo_E11"
5,1501,"chr10",70700764,70700768,21780,10.673112030591,"whole_body__embryo_E11"
30,1502,"chr10",70700789,70700827,21780,71.0490668940688,"whole_body__embryo_E11"
15,1503,"chr10",70747941,70748022,216080,166.879423972144,"whole_body__embryo_E11"
13,1505,"chr10",70807597,70807611,52637,25.6369182130798,"whole_body__embryo_E11"
26,1510,"chr10",75227047,75227072,104248,12.5258766433903,"whole_body__embryo_E11"
39,1511,"chr10",75236107,75236153,13202,30.4014580327656,"whole_body__embryo_E11"
24,1514,"chr10",75323005,75323052,17319,269.791377166363,"whole_body__embryo_E11"
41,1517,"chr10",75384295,75384362,20587,278.47113169156,"whole_body__embryo_E11"
7,1521,"chr10",75700576,75700602,15468,17.0007665817704,"whole_body__embryo_E11"
38,1525,"chr10",76188729,76188783,12833,12.3512095189638,"whole_body__embryo_E11"
29,1526,"chr10",76424635,76424668,59093,36.8784576669176,"whole_body__embryo_E11"
6,1528,"chr10",76629252,76629264,12822,42.0853534431935,"whole_body__embryo_E11"
20,1530,"chr10",76978529,76978548,108707,28.9177960284552,"whole_body__embryo_E11"
7,1531,"chr10",77472488,77472497,18641,87.7541262674855,"whole_body__embryo_E11"
22,1532,"chr10",77632481,77632532,28295,46.4145799226858,"whole_body__embryo_E11"
46,1536,"chr10",77875706,77875761,18114,223.042791370514,"whole_body__embryo_E11"
9,1538,"chr10",78054657,78054665,71709,13.5319007140578,"whole_body__embryo_E11"
32,1540,"chr10",78560311,78560345,72128,55.6445129635165,"whole_body__embryo_E11"
37,1544,"chr10",79229629,79229686,70294,79.9731867654746,"whole_body__embryo_E11"
30,1547,"chr10",79337126,79337159,216152,42.3072730065661,"whole_body__embryo_E11"
25,1548,"chr10",79371644,79371668,216154,11.0635535684905,"whole_body__embryo_E11"
31,1550,"chr10",79379643,79379685,109284,117.577538942008,"whole_body__embryo_E11"
31,1551,"chr10",79446997,79447027,216157,10.3431673001967,"whole_body__embryo_E11"
52,1552,"chr10",79502396,79502464,66420,154.981867140459,"whole_body__embryo_E11"
29,1555,"chr10",79723655,79723685,14431,12.4767887688252,"whole_body__embryo_E11"
32,1558,"chr10",79783262,79783293,66374,23.0198461878149,"whole_body__embryo_E11"
27,1561,"chr10",79862095,79862124,17192,64.1759920715685,"whole_body__embryo_E11"
12,1562,"chr10",79862149,79862163,17192,29.3169842135002,"whole_body__embryo_E11"
17,1567,"chr10",79869542,79869578,66594,116.10485863009,"whole_body__embryo_E11"
31,1568,"chr10",79896334,79896391,21423,213.618704503905,"whole_body__embryo_E11"
4,1569,"chr10",80024292,80024295,66932,14.1959984168886,"whole_body__embryo_E11"
3,1570,"chr10",80040039,80040041,118445,12.0392000254669,"whole_body__embryo_E11"
22,1571,"chr10",80053037,80053069,216169,70.2690176736942,"whole_body__embryo_E11"
4,1574,"chr10",80139034,80139042,17347,143.228717376016,"whole_body__embryo_E11"
29,1576,"chr10",80204979,80205014,11776,54.9030787112538,"whole_body__embryo_E11"
4,1583,"chr10",80317952,80317957,66094,18.7514192243715,"whole_body__embryo_E11"
19,1584,"chr10",80363519,80363543,30055,50.2651717599207,"whole_body__embryo_E11"
5,1585,"chr10",80380984,80380988,16907,33.4192715451824,"whole_body__embryo_E11"
28,1586,"chr10",80522885,80522929,52551,85.967430935397,"whole_body__embryo_E11"
16,1587,"chr10",80630465,80630484,59004,29.6877999857956,"whole_body__embryo_E11"
16,1590,"chr10",80729655,80729679,66047,216.167710601062,"whole_body__embryo_E11"
8,1593,"chr10",80813197,80813204,15353,11.1067349359892,"whole_body__embryo_E11"
13,1594,"chr10",80841160,80841184,56371,81.7025916500531,"whole_body__embryo_E11"
14,1598,"chr10",80959088,80959127,103425,24.3525365202979,"whole_body__embryo_E11"
20,1599,"chr10",81007836,81007863,14672,14.4215080848974,"whole_body__embryo_E11"
24,1602,"chr10",81090295,81090318,50721,10.2246232029046,"whole_body__embryo_E11"
4,1603,"chr10",81704023,81704028,237411,19.2878650065145,"whole_body__embryo_E11"
18,1605,"chr10",82226800,82226818,18045,29.937959450148,"whole_body__embryo_E11"
3,1612,"chr10",83903410,83903414,77976,26.8072769301438,"whole_body__embryo_E11"
25,1613,"chr10",83996723,83996768,216197,29.4666503186722,"whole_body__embryo_E11"
10,1618,"chr10",85420490,85420500,28088,49.7177925014903,"whole_body__embryo_E11"
13,1619,"chr10",85420528,85420558,28088,70.0864777351926,"whole_body__embryo_E11"
