"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
19,568,"chr1",33300918,33300944,ENSDART00000102184,35.3145983831079,"merged_samples"
10,570,"chr1",33329845,33329854,ENSDART00000131664,20.3433244837551,"merged_samples"
10,570,"chr1",33329845,33329854,ENSDART00000141936,20.3433244837551,"merged_samples"
27,571,"chr1",33836559,33836602,ENSDART00000046094,156.273578966379,"merged_samples"
1,574,"chr1",33928604,33928624,ENSDART00000075584,63.3860555449837,"merged_samples"
5,576,"chr1",34318108,34318141,ENSDART00000037986,114.368172423967,"merged_samples"
5,576,"chr1",34318108,34318141,ENSDART00000149891,114.368172423967,"merged_samples"
23,577,"chr1",34328011,34328103,ENSDART00000077744,847.201610049153,"merged_samples"
23,577,"chr1",34328011,34328103,ENSDART00000102118,847.201610049153,"merged_samples"
23,577,"chr1",34328011,34328103,ENSDART00000135528,847.201610049153,"merged_samples"
23,577,"chr1",34328011,34328103,ENSDART00000145535,847.201610049153,"merged_samples"
26,578,"chr1",34328136,34328165,ENSDART00000077744,22.2373668530874,"merged_samples"
26,578,"chr1",34328136,34328165,ENSDART00000102118,22.2373668530874,"merged_samples"
26,578,"chr1",34328136,34328165,ENSDART00000135528,22.2373668530874,"merged_samples"
26,578,"chr1",34328136,34328165,ENSDART00000145535,22.2373668530874,"merged_samples"
4,579,"chr1",34328201,34328204,ENSDART00000077744,10.1471289431197,"merged_samples"
4,579,"chr1",34328201,34328204,ENSDART00000102118,10.1471289431197,"merged_samples"
4,579,"chr1",34328201,34328204,ENSDART00000135528,10.1471289431197,"merged_samples"
4,579,"chr1",34328201,34328204,ENSDART00000145535,10.1471289431197,"merged_samples"
53,591,"chr1",35202865,35202968,ENSDART00000140724,273.010852850527,"merged_samples"
53,591,"chr1",35202865,35202968,ENSDART00000149806,273.010852850527,"merged_samples"
6,597,"chr1",35498165,35498228,ENSDART00000085051,719.680478587663,"merged_samples"
28,601,"chr1",35664554,35664593,ENSDART00000085021,31.8487943340562,"merged_samples"
28,601,"chr1",35664554,35664593,ENSDART00000132932,31.8487943340562,"merged_samples"
28,601,"chr1",35664554,35664593,ENSDART00000140144,31.8487943340562,"merged_samples"
28,601,"chr1",35664554,35664593,ENSDART00000148505,31.8487943340562,"merged_samples"
45,607,"chr1",35902847,35902901,ENSDART00000053773,103.436583560432,"merged_samples"
45,607,"chr1",35902847,35902901,ENSDART00000147458,103.436583560432,"merged_samples"
7,612,"chr1",36373654,36373660,ENSDART00000125013,44.6724250538659,"merged_samples"
7,612,"chr1",36373654,36373660,ENSDART00000128557,44.6724250538659,"merged_samples"
7,612,"chr1",36373654,36373660,ENSDART00000010632,44.6724250538659,"merged_samples"
36,615,"chr1",36430166,36430219,ENSDART00000111566,504.601392767784,"merged_samples"
57,617,"chr1",36480034,36480113,ENSDART00000149022,69.9311423214983,"merged_samples"
57,617,"chr1",36480034,36480113,ENSDART00000109314,69.9311423214983,"merged_samples"
37,618,"chr1",37162787,37162848,ENSDART00000075216,207.101879042113,"merged_samples"
57,620,"chr1",38552081,38552153,ENSDART00000079928,169.12580400941,"merged_samples"
20,621,"chr1",38771689,38771725,ENSDART00000075086,31.3623547371125,"merged_samples"
22,623,"chr1",39172716,39172755,ENSDART00000129714,189.34249963574,"merged_samples"
21,629,"chr1",39915424,39915467,ENSDART00000137676,177.268918459625,"merged_samples"
68,631,"chr1",40228179,40228263,ENSDART00000131954,344.214875061041,"merged_samples"
68,631,"chr1",40228179,40228263,ENSDART00000130270,344.214875061041,"merged_samples"
1,632,"chr1",40228297,40228297,ENSDART00000131954,10.1855419150997,"merged_samples"
1,632,"chr1",40228297,40228297,ENSDART00000130270,10.1855419150997,"merged_samples"
20,635,"chr1",40426557,40426578,ENSDART00000011727,38.097913055535,"merged_samples"
20,635,"chr1",40426557,40426578,ENSDART00000125414,38.097913055535,"merged_samples"
42,636,"chr1",40500286,40500394,ENSDART00000113954,442.786654456155,"merged_samples"
28,638,"chr1",40656181,40656270,ENSDART00000045697,1485.74984681676,"merged_samples"
55,641,"chr1",40959513,40959585,ENSDART00000137047,306.460387425051,"merged_samples"
55,641,"chr1",40959513,40959585,ENSDART00000135578,306.460387425051,"merged_samples"
87,642,"chr1",41005751,41005917,ENSDART00000133343,367.392940214128,"merged_samples"
87,642,"chr1",41005751,41005917,ENSDART00000040798,367.392940214128,"merged_samples"
87,642,"chr1",41005751,41005917,ENSDART00000130490,367.392940214128,"merged_samples"
10,646,"chr1",41182648,41182657,ENSDART00000109165,12.9671412875662,"merged_samples"
10,646,"chr1",41182648,41182657,ENSDART00000147497,12.9671412875662,"merged_samples"
6,647,"chr1",41182686,41182691,ENSDART00000109165,14.9185177858943,"merged_samples"
6,647,"chr1",41182686,41182691,ENSDART00000147497,14.9185177858943,"merged_samples"
41,650,"chr1",41512487,41512548,ENSDART00000145272,292.159609720273,"merged_samples"
65,652,"chr1",41846668,41846816,ENSDART00000010211,3051.85890123572,"merged_samples"
65,652,"chr1",41846668,41846816,ENSDART00000122333,3051.85890123572,"merged_samples"
65,652,"chr1",41846668,41846816,ENSDART00000135280,3051.85890123572,"merged_samples"
34,662,"chr1",41868338,41868398,ENSDART00000142508,274.580023962004,"merged_samples"
34,662,"chr1",41868338,41868398,ENSDART00000114449,274.580023962004,"merged_samples"
13,665,"chr1",41879152,41879183,ENSDART00000146310,38.5872344096867,"merged_samples"
40,666,"chr1",41978614,41978682,ENSDART00000111367,143.696169120364,"merged_samples"
24,667,"chr1",41978704,41978727,ENSDART00000111367,14.8917875966096,"merged_samples"
22,668,"chr1",41991751,41991774,ENSDART00000132189,49.5723792122662,"merged_samples"
17,669,"chr1",41991796,41991812,ENSDART00000132189,22.9392889380015,"merged_samples"
5,673,"chr1",42231757,42231761,ENSDART00000053685,17.3044592731223,"merged_samples"
5,673,"chr1",42231757,42231761,ENSDART00000148388,17.3044592731223,"merged_samples"
5,673,"chr1",42231757,42231761,ENSDART00000124874,17.3044592731223,"merged_samples"
5,673,"chr1",42231757,42231761,ENSDART00000136879,17.3044592731223,"merged_samples"
5,673,"chr1",42231757,42231761,ENSDART00000145170,17.3044592731223,"merged_samples"
5,674,"chr1",42231787,42231791,ENSDART00000053685,25.8108227779906,"merged_samples"
5,674,"chr1",42231787,42231791,ENSDART00000148388,25.8108227779906,"merged_samples"
5,674,"chr1",42231787,42231791,ENSDART00000124874,25.8108227779906,"merged_samples"
5,674,"chr1",42231787,42231791,ENSDART00000136879,25.8108227779906,"merged_samples"
5,674,"chr1",42231787,42231791,ENSDART00000145170,25.8108227779906,"merged_samples"
5,675,"chr1",42231816,42231823,ENSDART00000053685,56.407292418857,"merged_samples"
5,675,"chr1",42231816,42231823,ENSDART00000148388,56.407292418857,"merged_samples"
5,675,"chr1",42231816,42231823,ENSDART00000124874,56.407292418857,"merged_samples"
5,675,"chr1",42231816,42231823,ENSDART00000136879,56.407292418857,"merged_samples"
5,675,"chr1",42231816,42231823,ENSDART00000145170,56.407292418857,"merged_samples"
38,676,"chr1",42607641,42607689,ENSDART00000138740,73.6235730673626,"merged_samples"
38,676,"chr1",42607641,42607689,ENSDART00000101306,73.6235730673626,"merged_samples"
16,678,"chr1",42728131,42728146,ENSDART00000143871,10.1481935891134,"merged_samples"
1,680,"chr1",42845781,42845783,ENSDART00000137609,35.2223569523486,"merged_samples"
36,683,"chr1",44068798,44068839,ENSDART00000074604,150.724280438482,"merged_samples"
36,683,"chr1",44068798,44068839,ENSDART00000137791,150.724280438482,"merged_samples"
16,684,"chr1",44068862,44068882,ENSDART00000074604,165.639538663237,"merged_samples"
16,684,"chr1",44068862,44068882,ENSDART00000137791,165.639538663237,"merged_samples"
54,687,"chr1",44436180,44436233,ENSDART00000124873,20.5132108055745,"merged_samples"
100,692,"chr1",44845922,44846107,ENSDART00000100321,3857.82510994489,"merged_samples"
3,698,"chr1",44895135,44895139,ENSDART00000127087,200.625473039089,"merged_samples"
3,698,"chr1",44895135,44895139,ENSDART00000100309,200.625473039089,"merged_samples"
37,700,"chr1",44978989,44979061,ENSDART00000147702,277.651510401334,"merged_samples"
35,702,"chr1",45037817,45037868,ENSDART00000137980,122.894067558661,"merged_samples"
35,702,"chr1",45037817,45037868,ENSDART00000003022,122.894067558661,"merged_samples"
19,708,"chr1",45269798,45269845,ENSDART00000059227,441.545538345617,"merged_samples"
45,709,"chr1",45294159,45294229,ENSDART00000083127,339.286490848197,"merged_samples"
45,709,"chr1",45294159,45294229,ENSDART00000147357,339.286490848197,"merged_samples"
86,718,"chr1",45361991,45362109,ENSDART00000142820,374.34086122418,"merged_samples"
1,719,"chr1",45396479,45396479,ENSDART00000141145,13.013968399328,"merged_samples"
61,721,"chr1",45405268,45405342,ENSDART00000067621,160.967712313124,"merged_samples"
4,722,"chr1",45405368,45405371,ENSDART00000067621,15.3618076950377,"merged_samples"
50,724,"chr1",45458466,45458542,ENSDART00000021336,270.871025370875,"merged_samples"
33,729,"chr1",45822587,45822619,ENSDART00000145486,12.0752575302237,"merged_samples"
13,730,"chr1",46134410,46134468,ENSDART00000038574,427.089301261967,"merged_samples"
13,730,"chr1",46134410,46134468,ENSDART00000141144,427.089301261967,"merged_samples"
13,730,"chr1",46134410,46134468,ENSDART00000149565,427.089301261967,"merged_samples"
81,731,"chr1",46142371,46142478,ENSDART00000146101,215.092066678068,"merged_samples"
81,731,"chr1",46142371,46142478,ENSDART00000019646,215.092066678068,"merged_samples"
4,732,"chr1",46177788,46177791,ENSDART00000143363,18.4141957665991,"merged_samples"
41,734,"chr1",46177889,46177951,ENSDART00000143363,229.885457359139,"merged_samples"
32,749,"chr1",46310587,46310632,ENSDART00000148086,176.414873520369,"merged_samples"
32,749,"chr1",46310587,46310632,ENSDART00000048191,176.414873520369,"merged_samples"
13,750,"chr1",46310657,46310669,ENSDART00000148086,10.797314316804,"merged_samples"
13,750,"chr1",46310657,46310669,ENSDART00000048191,10.797314316804,"merged_samples"
26,751,"chr1",46393414,46393439,ENSDART00000033669,23.3430809824045,"merged_samples"
27,752,"chr1",46396049,46396122,ENSDART00000074689,630.880943937309,"merged_samples"
27,752,"chr1",46396049,46396122,ENSDART00000144245,630.880943937309,"merged_samples"
36,766,"chr1",46429103,46429156,ENSDART00000108528,67.492606390592,"merged_samples"
53,767,"chr1",46464624,46464676,ENSDART00000042086,114.774246781878,"merged_samples"
47,768,"chr1",46691403,46691449,ENSDART00000010894,61.3621902132819,"merged_samples"
21,770,"chr1",46902352,46902372,ENSDART00000143228,26.1914394557961,"merged_samples"
21,770,"chr1",46902352,46902372,ENSDART00000042064,26.1914394557961,"merged_samples"
67,771,"chr1",46902414,46902492,ENSDART00000143228,148.92450985592,"merged_samples"
67,771,"chr1",46902414,46902492,ENSDART00000042064,148.92450985592,"merged_samples"
23,779,"chr1",47095609,47095631,ENSDART00000132861,25.5830971659307,"merged_samples"
23,779,"chr1",47095609,47095631,ENSDART00000053240,25.5830971659307,"merged_samples"
7,780,"chr1",47095821,47095832,ENSDART00000132861,37.2312416977199,"merged_samples"
7,780,"chr1",47095821,47095832,ENSDART00000053240,37.2312416977199,"merged_samples"
87,781,"chr1",47095869,47096017,ENSDART00000053240,319.016302539135,"merged_samples"
22,782,"chr1",47096043,47096076,ENSDART00000053240,54.7774197824758,"merged_samples"
27,783,"chr1",47096101,47096137,ENSDART00000053240,79.4822498070695,"merged_samples"
5,785,"chr1",47149697,47149715,ENSDART00000053221,29.0597150903532,"merged_samples"
17,786,"chr1",47588617,47588633,ENSDART00000036783,15.352061468495,"merged_samples"
10,787,"chr1",47662938,47662959,ENSDART00000053152,70.3683452811102,"merged_samples"
3,788,"chr1",47675637,47675648,ENSDART00000074450,385.519424086572,"merged_samples"
3,788,"chr1",47675637,47675648,ENSDART00000137448,385.519424086572,"merged_samples"
3,789,"chr1",47675673,47675675,ENSDART00000074450,11.2467823743353,"merged_samples"
3,789,"chr1",47675673,47675675,ENSDART00000137448,11.2467823743353,"merged_samples"
16,790,"chr1",47675718,47675733,ENSDART00000074450,14.4589890746926,"merged_samples"
16,790,"chr1",47675718,47675733,ENSDART00000137448,14.4589890746926,"merged_samples"
54,800,"chr1",47828710,47828794,ENSDART00000053284,559.220157209433,"merged_samples"
29,801,"chr1",47828819,47828847,ENSDART00000053284,12.518521471187,"merged_samples"
1,806,"chr1",47956853,47956865,ENSDART00000015046,299.789827944704,"merged_samples"
6,810,"chr1",47983225,47983230,ENSDART00000114746,20.8119486305131,"merged_samples"
6,810,"chr1",47983225,47983230,ENSDART00000140846,20.8119486305131,"merged_samples"
7,811,"chr1",47996972,47997004,ENSDART00000027624,76.9797304389604,"merged_samples"
67,819,"chr1",49773274,49773373,ENSDART00000137179,218.210534131233,"merged_samples"
2,820,"chr1",49859331,49859344,ENSDART00000008468,1111.16010749475,"merged_samples"
36,821,"chr1",49921704,49921771,ENSDART00000015007,267.228673465814,"merged_samples"
16,826,"chr1",49941409,49941485,ENSDART00000124833,458.906045656051,"merged_samples"
16,826,"chr1",49941409,49941485,ENSDART00000108733,458.906045656051,"merged_samples"
24,831,"chr1",50192803,50192833,ENSDART00000140824,49.9601203803388,"merged_samples"
24,831,"chr1",50192803,50192833,ENSDART00000108523,49.9601203803388,"merged_samples"
35,832,"chr1",50321544,50321586,ENSDART00000132405,74.5026378985046,"merged_samples"
22,833,"chr1",50321607,50321628,ENSDART00000132405,20.3256741449817,"merged_samples"
5,836,"chr1",50458789,50458793,ENSDART00000124185,17.739951697531,"merged_samples"
5,836,"chr1",50458789,50458793,ENSDART00000133255,17.739951697531,"merged_samples"
5,836,"chr1",50458789,50458793,ENSDART00000134661,17.739951697531,"merged_samples"
28,837,"chr1",50458818,50458845,ENSDART00000124185,20.5149311907511,"merged_samples"
28,837,"chr1",50458818,50458845,ENSDART00000133255,20.5149311907511,"merged_samples"
28,837,"chr1",50458818,50458845,ENSDART00000134661,20.5149311907511,"merged_samples"
2,838,"chr1",50592523,50592524,ENSDART00000018469,55.9626024071725,"merged_samples"
2,838,"chr1",50592523,50592524,ENSDART00000134988,55.9626024071725,"merged_samples"
26,839,"chr1",50801046,50801140,ENSDART00000084184,455.587017328567,"merged_samples"
38,841,"chr1",51045900,51045937,ENSDART00000020412,38.5220266323941,"merged_samples"
26,842,"chr1",51146492,51146533,ENSDART00000141977,61.9199785246576,"merged_samples"
19,844,"chr1",51430576,51430605,ENSDART00000006538,122.307910566741,"merged_samples"
19,844,"chr1",51430576,51430605,ENSDART00000150420,122.307910566741,"merged_samples"
1,846,"chr1",51486345,51486345,ENSDART00000022290,14.9734066408812,"merged_samples"
1,846,"chr1",51486345,51486345,ENSDART00000140982,14.9734066408812,"merged_samples"
1,846,"chr1",51486345,51486345,ENSDART00000012842,14.9734066408812,"merged_samples"
1,847,"chr1",51486367,51486428,ENSDART00000022290,3472.5045230151,"merged_samples"
1,847,"chr1",51486367,51486428,ENSDART00000140982,3472.5045230151,"merged_samples"
1,847,"chr1",51486367,51486428,ENSDART00000012842,3472.5045230151,"merged_samples"
3,852,"chr1",51548880,51548882,ENSDART00000024743,14.0748523068181,"merged_samples"
3,852,"chr1",51548880,51548882,ENSDART00000134065,14.0748523068181,"merged_samples"
23,853,"chr1",51548911,51548941,ENSDART00000024743,588.436355438322,"merged_samples"
23,853,"chr1",51548911,51548941,ENSDART00000134065,588.436355438322,"merged_samples"
9,854,"chr1",51700746,51700755,ENSDART00000132244,69.2290862402266,"merged_samples"
9,854,"chr1",51700746,51700755,ENSDART00000014970,69.2290862402266,"merged_samples"
9,854,"chr1",51700746,51700755,ENSDART00000132141,69.2290862402266,"merged_samples"
25,856,"chr1",51700927,51700951,ENSDART00000132244,19.2274302153514,"merged_samples"
25,856,"chr1",51700927,51700951,ENSDART00000014970,19.2274302153514,"merged_samples"
25,856,"chr1",51700927,51700951,ENSDART00000132141,19.2274302153514,"merged_samples"
19,858,"chr1",51730995,51731043,ENSDART00000138878,202.482021800168,"merged_samples"
46,861,"chr1",51895482,51895565,ENSDART00000152289,128.370175503137,"merged_samples"
42,862,"chr1",51916289,51916396,ENSDART00000074294,560.580609935882,"merged_samples"
28,865,"chr1",51987947,51987984,ENSDART00000028018,170.074952017195,"merged_samples"
28,865,"chr1",51987947,51987984,ENSDART00000139705,170.074952017195,"merged_samples"
13,869,"chr1",52046063,52046094,ENSDART00000152789,92.3421421183693,"merged_samples"
63,872,"chr1",52124498,52124560,ENSDART00000152767,20.7177431440218,"merged_samples"
28,874,"chr1",52215803,52215853,ENSDART00000040397,634.307301684138,"merged_samples"
3,875,"chr1",52320977,52320979,ENSDART00000052992,11.6816257732378,"merged_samples"
47,877,"chr1",52625083,52625144,ENSDART00000142973,183.432825206143,"merged_samples"
47,877,"chr1",52625083,52625144,ENSDART00000018817,183.432825206143,"merged_samples"
4,879,"chr1",52632461,52632464,ENSDART00000007079,13.6390823117553,"merged_samples"
4,879,"chr1",52632461,52632464,ENSDART00000074265,13.6390823117553,"merged_samples"
66,880,"chr1",52632505,52632591,ENSDART00000007079,266.88608362701,"merged_samples"
66,880,"chr1",52632505,52632591,ENSDART00000074265,266.88608362701,"merged_samples"
4,884,"chr1",52887117,52887155,ENSDART00000144025,426.876758261566,"merged_samples"
20,886,"chr1",52956766,52956785,ENSDART00000124682,36.6469522303325,"merged_samples"
20,886,"chr1",52956766,52956785,ENSDART00000033761,36.6469522303325,"merged_samples"
32,888,"chr1",52975964,52976002,ENSDART00000074231,398.094170519824,"merged_samples"
28,894,"chr1",53127822,53127849,ENSDART00000134658,23.1607047852817,"merged_samples"
